platform,product_id,old_quantity,new_quantity,difference,run_timestamp,stock_AS-PL,stock_Abakus,stock_Airstal,stock_JPGROUP,stock_NTY,stock_Primeturbo,stock_Storm,stock_eminia trading
Departo-France,SD2024P,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SD2029P,1,6,5,20250812_135901,6,0,0,0,0,0,0,0
Departo-France,SD2031HITACHI,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SD2032HITACHI,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SD2032P,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SD2043,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SD2043S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SD2049,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SD2082P,1,5,4,20250812_135901,5,0,0,0,0,0,0,0
Departo-France,SD2084P,1,4,3,20250812_135901,4,0,0,0,0,0,0,0
Departo-France,SD2090P,1,5,4,20250812_135901,5,0,0,0,0,0,0,0
Departo-France,SD2093P,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,SD2094P,1,3,2,20250812_135901,3,0,0,0,0,0,0,0
Departo-France,SD2096P,1,8,7,20250812_135901,8,0,0,0,0,0,0,0
Departo-France,SD2097P,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SD2098P,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,SD3001VALEO,1,6,5,20250812_135901,6,0,0,0,0,0,0,0
Departo-France,SD3009VALEO,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,SD3011VALEO,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SD3012VALEO,1,3,2,20250812_135901,3,0,0,0,0,0,0,0
Departo-France,SD3013VALEO,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SD3020VALEO,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SD3025,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,SD3027VALEO,1,7,6,20250812_135901,7,0,0,0,0,0,0,0
Departo-France,SD3030VALEO,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SD3031VALEO,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SD3033VALEO,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SD3034VALEO,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,SD3035VALEO,1,5,4,20250812_135901,5,0,0,0,0,0,0,0
Departo-France,SD3036VALEO,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SD3039VALEO,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,SD3049VALEO,1,5,4,20250812_135901,5,0,0,0,0,0,0,0
Departo-France,SD3051,1,7,6,20250812_135901,7,0,0,0,0,0,0,0
Departo-France,SD3056,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SD3060VALEO,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,SD3061VALEO,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SD3077VALEO,1,7,6,20250812_135901,7,0,0,0,0,0,0,0
Departo-France,SD3078VALEO,1,8,7,20250812_135901,8,0,0,0,0,0,0,0
Departo-France,SD3105VALEO,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,SD3106VALEO,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,SD3107VALEO,1,6,5,20250812_135901,6,0,0,0,0,0,0,0
Departo-France,SD3109VALEO,1,8,7,20250812_135901,8,0,0,0,0,0,0,0
Departo-France,SD3110VALEO,1,5,4,20250812_135901,5,0,0,0,0,0,0,0
Departo-France,SD3111VALEO,1,4,3,20250812_135901,4,0,0,0,0,0,0,0
Departo-France,SD3112VALEO,1,7,6,20250812_135901,7,0,0,0,0,0,0,0
Departo-France,SD3113VALEO,1,6,5,20250812_135901,6,0,0,0,0,0,0,0
Departo-France,SD3114VALEO,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SD3115VALEO,1,9,8,20250812_135901,9,0,0,0,0,0,0,0
Departo-France,SD3117VALEO,1,7,6,20250812_135901,7,0,0,0,0,0,0,0
Departo-France,SD3122VALEO,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SD3135P,1,3,2,20250812_135901,3,0,0,0,0,0,0,0
Departo-France,SD3174S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,SD3185VALEO,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SD3192VALEO,1,5,4,20250812_135901,5,0,0,0,0,0,0,0
Departo-France,SD3201VALEO,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,SD3202VALEO,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,SD3204VALEO,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,SD3205VALEO,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,SD4084P,1,9,8,20250812_135901,9,0,0,0,0,0,0,0
Departo-France,SD4118P,1,8,7,20250812_135901,8,0,0,0,0,0,0,0
Departo-France,SD5038MITSUBISHI,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,SD5038P,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SD5055,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SD5096,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,SD5100,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SD5122MITSUBISHI,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,SD5132,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SD5145MITSUBISHI,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,SD5163MITSUBISHI,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,SD5164P,1,8,7,20250812_135901,8,0,0,0,0,0,0,0
Departo-France,SD5166P,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SD5169P,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,SD5175MITSUBISHI,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,SD5175P,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,SD5185MITSUBISHI,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,SD5186MITSUBISHI,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,SD5190P,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SD6018P,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SD6019P,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SD6021,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,SD6023P,1,4,3,20250812_135901,4,0,0,0,0,0,0,0
Departo-France,SD6050P,1,8,7,20250812_135901,8,0,0,0,0,0,0,0
Departo-France,SD6062,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SD6069,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SD6110P,1,9,8,20250812_135901,9,0,0,0,0,0,0,0
Departo-France,SD6112P,1,7,6,20250812_135901,7,0,0,0,0,0,0,0
Departo-France,SD6114P,1,9,8,20250812_135901,9,0,0,0,0,0,0,0
Departo-France,SD6117P,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SD6118P,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,SD6120P,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,SD6130P,1,7,6,20250812_135901,7,0,0,0,0,0,0,0
Departo-France,SD6131P,1,7,6,20250812_135901,7,0,0,0,0,0,0,0
Departo-France,SD6142P,1,8,7,20250812_135901,8,0,0,0,0,0,0,0
Departo-France,SD6143P,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Departo-France,SD6145P,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,SD6146P,1,7,6,20250812_135901,7,0,0,0,0,0,0,0
Departo-France,SD9006LETRIKA,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SD9008LETRIKA,1,3,2,20250812_135901,3,0,0,0,0,0,0,0
Departo-France,SD9018P,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SD9036,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,SD9041LETRIKA,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SD9047P,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Departo-France,SD9069LETRIKA,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,SD9070,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SD9071,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SD9072,1,7,6,20250812_135901,7,0,0,0,0,0,0,0
Departo-France,SD9073,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SD9074,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,SD9075,1,5,4,20250812_135901,5,0,0,0,0,0,0,0
Departo-France,SD9079,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SD9081P,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,SD9082,1,7,6,20250812_135901,7,0,0,0,0,0,0,0
Departo-France,SD9082P,1,8,7,20250812_135901,8,0,0,0,0,0,0,0
Departo-France,SD9084,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,SD9085,1,9,8,20250812_135901,9,0,0,0,0,0,0,0
Departo-France,SD9089LETRIKA,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SD9090,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,SD9092LETRIKA,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SD9095,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,SD9096,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SD9100,1,5,4,20250812_135901,5,0,0,0,0,0,0,0
Departo-France,SD9101,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SD9104,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SD9106,1,7,6,20250812_135901,7,0,0,0,0,0,0,0
Departo-France,SD9110,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SD9111,1,5,4,20250812_135901,5,0,0,0,0,0,0,0
Departo-France,SD9112,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SD9112LETRIKA,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,SD9115,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SD9117,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Departo-France,SD9119,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SD9119LETRIKA,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SD9121,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SD9121LETRIKA,1,8,7,20250812_135901,8,0,0,0,0,0,0,0
Departo-France,SD9122,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,SD9122LETRIKA,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SD9123,1,3,2,20250812_135901,3,0,0,0,0,0,0,0
Departo-France,SD9123LETRIKA,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SD9127LETRIKA,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SD9128,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,SD9128LETRIKA,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SD9129LETRIKA,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SD9130LETRIKA,1,6,5,20250812_135901,6,0,0,0,0,0,0,0
Departo-France,SD9131LETRIKA,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SD9132LETRIKA,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SD9133LETRIKA,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SD9134LETRIKA,1,8,7,20250812_135901,8,0,0,0,0,0,0,0
Departo-France,SD9135LETRIKA,1,3,2,20250812_135901,3,0,0,0,0,0,0,0
Departo-France,SD9136LETRIKA,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Departo-France,SD9137LETRIKA,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SD9138LETRIKA,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SD9140LETRIKA,1,6,5,20250812_135901,6,0,0,0,0,0,0,0
Departo-France,SD9145,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Departo-France,SD9146,1,3,2,20250812_135901,3,0,0,0,0,0,0,0
Departo-France,SD9147,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,SD9148LETRIKA,1,5,4,20250812_135901,5,0,0,0,0,0,0,0
Departo-France,SD9151LETRIKA,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,SD9151P,1,4,3,20250812_135901,4,0,0,0,0,0,0,0
Departo-France,SD9152LETRIKA,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SD9153LETRIKA,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,SD9154LETRIKA,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SD9158LETRIKA,1,4,3,20250812_135901,4,0,0,0,0,0,0,0
Departo-France,SD9160P,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Departo-France,SD9161P,1,7,6,20250812_135901,7,0,0,0,0,0,0,0
Departo-France,SD9163P,1,9,8,20250812_135901,9,0,0,0,0,0,0,0
Departo-France,SD9169LETRIKA,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Departo-France,SD9170LETRIKA,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,SD9180P,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SD9183P,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SD9184P,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,SD9195P,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Departo-France,SD9208P,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,SD9213P,1,9,8,20250812_135901,9,0,0,0,0,0,0,0
Departo-France,SD9214P,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Departo-France,SD9219P,1,7,6,20250812_135901,7,0,0,0,0,0,0,0
Departo-France,SD9238S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,SD9248S,1,4,3,20250812_135901,4,0,0,0,0,0,0,0
Departo-France,SD9253LETRIKA,1,5,4,20250812_135901,5,0,0,0,0,0,0,0
Departo-France,SD9254LETRIKA,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,SD9255LETRIKA,1,6,5,20250812_135901,6,0,0,0,0,0,0,0
Departo-France,SD9260S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SD9265S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,SD9268S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SD9273S,1,7,6,20250812_135901,7,0,0,0,0,0,0,0
Departo-France,SD9274P,1,4,3,20250812_135901,4,0,0,0,0,0,0,0
Departo-France,SD9276LETRIKA,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,SD9277LETRIKA,1,9,8,20250812_135901,9,0,0,0,0,0,0,0
Departo-France,SD9279LETRIKA,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,SD9282LETRIKA,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,SD9284P,1,4,3,20250812_135901,4,0,0,0,0,0,0,0
Departo-France,SD9285P,1,7,6,20250812_135901,7,0,0,0,0,0,0,0
Departo-France,SD9286P,1,5,4,20250812_135901,5,0,0,0,0,0,0,0
Departo-France,SDK0005,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,SDK0173P,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,SDK0384P,1,6,5,20250812_135901,6,0,0,0,0,0,0,0
Departo-France,SF0003,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SF0004,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SF0005,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SF0006,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SF0007,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SF0008,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SF0011,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SF0014,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,SF0015,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SF0016,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SF0018,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,SF0019,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SF0020,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SF0021,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SF0022,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,SF0023,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SF0024,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,SF0026,1,8,7,20250812_135901,8,0,0,0,0,0,0,0
Departo-France,SF0029,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,SF0030,1,3,2,20250812_135901,3,0,0,0,0,0,0,0
Departo-France,SF0031,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,SF0032,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SF0034,1,4,3,20250812_135901,4,0,0,0,0,0,0,0
Departo-France,SF0035,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SF0036,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SF0040,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Departo-France,SF0041,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,SF0042,1,4,3,20250812_135901,4,0,0,0,0,0,0,0
Departo-France,SF0044,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,SF0050,1,9,8,20250812_135901,9,0,0,0,0,0,0,0
Departo-France,SF0054S,1,6,5,20250812_135901,6,0,0,0,0,0,0,0
Departo-France,SF0058S,1,7,6,20250812_135901,7,0,0,0,0,0,0,0
Departo-France,SF0059S,1,7,6,20250812_135901,7,0,0,0,0,0,0,0
Departo-France,SF0061S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,SF0066S,1,6,5,20250812_135901,6,0,0,0,0,0,0,0
Departo-France,SF0067S,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Departo-France,SF0070S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SF0079S,1,3,2,20250812_135901,3,0,0,0,0,0,0,0
Departo-France,SF0080S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,SF0082S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SF0085S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,SF0087S,1,3,2,20250812_135901,3,0,0,0,0,0,0,0
Departo-France,SF0089S,1,6,5,20250812_135901,6,0,0,0,0,0,0,0
Departo-France,SF0092S,1,7,6,20250812_135901,7,0,0,0,0,0,0,0
Departo-France,SF0093S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,SF0094S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SF0096S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SF0097S,1,7,6,20250812_135901,7,0,0,0,0,0,0,0
Departo-France,SF0098S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SF0099S,1,4,3,20250812_135901,4,0,0,0,0,0,0,0
Departo-France,SF0100S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,SF0101S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SF0104S,1,4,3,20250812_135901,4,0,0,0,0,0,0,0
Departo-France,SF0105S,1,8,7,20250812_135901,8,0,0,0,0,0,0,0
Departo-France,SF0106S,1,3,2,20250812_135901,3,0,0,0,0,0,0,0
Departo-France,SF0109S,1,4,3,20250812_135901,4,0,0,0,0,0,0,0
Departo-France,SF0110S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SF0124S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SF0126S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,SF1001,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SF1002,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SF1004,1,8,7,20250812_135901,8,0,0,0,0,0,0,0
Departo-France,SF1007,1,8,7,20250812_135901,8,0,0,0,0,0,0,0
Departo-France,SF1008,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SF1009,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SF1012S,1,6,5,20250812_135901,6,0,0,0,0,0,0,0
Departo-France,SF1014S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SF1017S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SF1018S,1,5,4,20250812_135901,5,0,0,0,0,0,0,0
Departo-France,SF1019S,1,4,3,20250812_135901,4,0,0,0,0,0,0,0
Departo-France,SF1020S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,SF1022S,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Departo-France,SF2001,1,7,6,20250812_135901,7,0,0,0,0,0,0,0
Departo-France,SF2002,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Departo-France,SF2009S,1,4,3,20250812_135901,4,0,0,0,0,0,0,0
Departo-France,SF3012S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,SF3015S,1,4,3,20250812_135901,4,0,0,0,0,0,0,0
Departo-France,SF3018S,1,8,7,20250812_135901,8,0,0,0,0,0,0,0
Departo-France,SF3021S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SF3036S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,SF4002,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SF4003,1,8,7,20250812_135901,8,0,0,0,0,0,0,0
Departo-France,SF4008S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,SF4010S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SF4011S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,SF4012S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,SF4022S,1,3,2,20250812_135901,3,0,0,0,0,0,0,0
Departo-France,SF5001,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SF5010,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SF5016,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SF5019,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,SF5026S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SF5027S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SF6008,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SF6017S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SF6019S,1,8,7,20250812_135901,8,0,0,0,0,0,0,0
Departo-France,SF6020S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,SF6023S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,SF6027S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SF6028S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,SF6031S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,SF9007,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SF9009,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SF9011,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Departo-France,SF9014S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SF9021LETRIKA,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Departo-France,SF9024S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,SF9025S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SF9030S,1,3,2,20250812_135901,3,0,0,0,0,0,0,0
Departo-France,SF9033S,1,5,4,20250812_135901,5,0,0,0,0,0,0,0
Departo-France,SF9035S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SF9037LETRIKA,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,SF9040S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,SF9041S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SF9042S,1,4,3,20250812_135901,4,0,0,0,0,0,0,0
Departo-France,SF9043S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SF9044S,1,7,6,20250812_135901,7,0,0,0,0,0,0,0
Departo-France,SF9046S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SF9047S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SF9049S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,SF9050S,1,5,4,20250812_135901,5,0,0,0,0,0,0,0
Departo-France,SF9051S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,SF9053S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SF9056LETRIKA,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Departo-France,SG0025,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SG0030BOSCH,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SG0030S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SG3005,1,7,6,20250812_135901,7,0,0,0,0,0,0,0
Departo-France,SG5025S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SG5026S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SG9020LETRIKA,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SG9021LETRIKA,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SG9026LETRIKA,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,SG9028S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
